{'Timestamp': '2024-11-23T18:42:44.157391', 'Namespace': 'argocd', 'Pod': 'argocd-server-858f464b75-j92hs', 'Container': 'server', 'CPU (millicores)': 0.265373, 'Memory (MB)': 43.703125}
{'Timestamp': '2024-11-23T18:42:59.229456', 'Namespace': 'argocd', 'Pod': 'argocd-application-controller-0', 'Container': 'application-controller', 'CPU (millicores)': 3.163444, 'Memory (MB)': 168.375}
{'Timestamp': '2024-11-23T18:42:59.229966', 'Namespace': 'argocd', 'Pod': 'argocd-applicationset-controller-74947d8b5d-rbl48', 'Container': 'applicationset-controller', 'CPU (millicores)': 0.251141, 'Memory (MB)': 43.109375}
{'Timestamp': '2024-11-23T18:42:59.230092', 'Namespace': 'argocd', 'Pod': 'argocd-dex-server-5fcbfd4684-4ksmf', 'Container': 'dex-server', 'CPU (millicores)': 0.065346, 'Memory (MB)': 97.82421875}
{'Timestamp': '2024-11-23T18:42:59.230385', 'Namespace': 'argocd', 'Pod': 'argocd-notifications-controller-5f75c4656d-l55ml', 'Container': 'notifications-controller', 'CPU (millicores)': 0.073583, 'Memory (MB)': 36.7265625}
{'Timestamp': '2024-11-23T18:42:59.230456', 'Namespace': 'argocd', 'Pod': 'argocd-redis-7855f78d87-9vqnb', 'Container': 'redis', 'CPU (millicores)': 0.847761, 'Memory (MB)': 11.18359375}
{'Timestamp': '2024-11-23T18:42:59.230598', 'Namespace': 'argocd', 'Pod': 'argocd-repo-server-767cbc7fdb-cdgf7', 'Container': 'repo-server', 'CPU (millicores)': 1.271801, 'Memory (MB)': 54.66015625}
{'Timestamp': '2024-11-23T18:42:59.230741', 'Namespace': 'argocd', 'Pod': 'argocd-server-858f464b75-j92hs', 'Container': 'server', 'CPU (millicores)': 0.313626, 'Memory (MB)': 43.703125}
{'Timestamp': '2024-11-23T18:43:14.313659', 'Namespace': 'argocd', 'Pod': 'argocd-application-controller-0', 'Container': 'application-controller', 'CPU (millicores)': 5.449459, 'Memory (MB)': 163.17578125}
{'Timestamp': '2024-11-23T18:43:14.314287', 'Namespace': 'argocd', 'Pod': 'argocd-applicationset-controller-74947d8b5d-rbl48', 'Container': 'applicationset-controller', 'CPU (millicores)': 0.247669, 'Memory (MB)': 43.109375}
{'Timestamp': '2024-11-23T18:43:14.314610', 'Namespace': 'argocd', 'Pod': 'argocd-dex-server-5fcbfd4684-4ksmf', 'Container': 'dex-server', 'CPU (millicores)': 0.419541, 'Memory (MB)': 97.82421875}
{'Timestamp': '2024-11-23T18:43:14.314821', 'Namespace': 'argocd', 'Pod': 'argocd-notifications-controller-5f75c4656d-l55ml', 'Container': 'notifications-controller', 'CPU (millicores)': 0.169651, 'Memory (MB)': 36.7265625}
{'Timestamp': '2024-11-23T18:43:14.314989', 'Namespace': 'argocd', 'Pod': 'argocd-redis-7855f78d87-9vqnb', 'Container': 'redis', 'CPU (millicores)': 0.945573, 'Memory (MB)': 10.93359375}
{'Timestamp': '2024-11-23T18:43:14.315176', 'Namespace': 'argocd', 'Pod': 'argocd-repo-server-767cbc7fdb-cdgf7', 'Container': 'repo-server', 'CPU (millicores)': 0.787539, 'Memory (MB)': 54.6640625}
{'Timestamp': '2024-11-23T18:43:14.315347', 'Namespace': 'argocd', 'Pod': 'argocd-server-858f464b75-j92hs', 'Container': 'server', 'CPU (millicores)': 0.92628, 'Memory (MB)': 43.703125}
{'Timestamp': '2024-11-23T18:43:29.394779', 'Namespace': 'argocd', 'Pod': 'argocd-application-controller-0', 'Container': 'application-controller', 'CPU (millicores)': 2.820961, 'Memory (MB)': 163.17578125}
{'Timestamp': '2024-11-23T18:43:29.396054', 'Namespace': 'argocd', 'Pod': 'argocd-applicationset-controller-74947d8b5d-rbl48', 'Container': 'applicationset-controller', 'CPU (millicores)': 0.230067, 'Memory (MB)': 43.109375}
{'Timestamp': '2024-11-23T18:43:29.396322', 'Namespace': 'argocd', 'Pod': 'argocd-dex-server-5fcbfd4684-4ksmf', 'Container': 'dex-server', 'CPU (millicores)': 0.035391, 'Memory (MB)': 97.82421875}
{'Timestamp': '2024-11-23T18:43:29.396516', 'Namespace': 'argocd', 'Pod': 'argocd-notifications-controller-5f75c4656d-l55ml', 'Container': 'notifications-controller', 'CPU (millicores)': 0.462398, 'Memory (MB)': 36.73046875}
{'Timestamp': '2024-11-23T18:43:29.396654', 'Namespace': 'argocd', 'Pod': 'argocd-redis-7855f78d87-9vqnb', 'Container': 'redis', 'CPU (millicores)': 0.936134, 'Memory (MB)': 11.18359375}
{'Timestamp': '2024-11-23T18:43:29.396772', 'Namespace': 'argocd', 'Pod': 'argocd-repo-server-767cbc7fdb-cdgf7', 'Container': 'repo-server', 'CPU (millicores)': 0.483759, 'Memory (MB)': 54.65625}
{'Timestamp': '2024-11-23T18:43:29.396888', 'Namespace': 'argocd', 'Pod': 'argocd-server-858f464b75-j92hs', 'Container': 'server', 'CPU (millicores)': 0.264013, 'Memory (MB)': 43.70703125}
{'Timestamp': '2024-11-23T18:43:44.476804', 'Namespace': 'argocd', 'Pod': 'argocd-application-controller-0', 'Container': 'application-controller', 'CPU (millicores)': 3.131128, 'Memory (MB)': 163.80859375}
{'Timestamp': '2024-11-23T18:43:44.477465', 'Namespace': 'argocd', 'Pod': 'argocd-applicationset-controller-74947d8b5d-rbl48', 'Container': 'applicationset-controller', 'CPU (millicores)': 0.221186, 'Memory (MB)': 43.109375}
{'Timestamp': '2024-11-23T18:43:44.477798', 'Namespace': 'argocd', 'Pod': 'argocd-dex-server-5fcbfd4684-4ksmf', 'Container': 'dex-server', 'CPU (millicores)': 0.035391, 'Memory (MB)': 97.82421875}
{'Timestamp': '2024-11-23T18:43:44.478032', 'Namespace': 'argocd', 'Pod': 'argocd-notifications-controller-5f75c4656d-l55ml', 'Container': 'notifications-controller', 'CPU (millicores)': 0.086052, 'Memory (MB)': 36.73046875}
{'Timestamp': '2024-11-23T18:43:44.478238', 'Namespace': 'argocd', 'Pod': 'argocd-redis-7855f78d87-9vqnb', 'Container': 'redis', 'CPU (millicores)': 1.010078, 'Memory (MB)': 11.18359375}
{'Timestamp': '2024-11-23T18:43:44.478436', 'Namespace': 'argocd', 'Pod': 'argocd-repo-server-767cbc7fdb-cdgf7', 'Container': 'repo-server', 'CPU (millicores)': 0.508071, 'Memory (MB)': 54.66015625}
{'Timestamp': '2024-11-23T18:43:44.478626', 'Namespace': 'argocd', 'Pod': 'argocd-server-858f464b75-j92hs', 'Container': 'server', 'CPU (millicores)': 0.294041, 'Memory (MB)': 43.703125}
{'Timestamp': '2024-11-23T18:43:59.561202', 'Namespace': 'argocd', 'Pod': 'argocd-application-controller-0', 'Container': 'application-controller', 'CPU (millicores)': 3.533046, 'Memory (MB)': 164.4453125}
{'Timestamp': '2024-11-23T18:43:59.561683', 'Namespace': 'argocd', 'Pod': 'argocd-applicationset-controller-74947d8b5d-rbl48', 'Container': 'applicationset-controller', 'CPU (millicores)': 0.447565, 'Memory (MB)': 43.109375}
{'Timestamp': '2024-11-23T18:43:59.561911', 'Namespace': 'argocd', 'Pod': 'argocd-dex-server-5fcbfd4684-4ksmf', 'Container': 'dex-server', 'CPU (millicores)': 0.061444, 'Memory (MB)': 97.82421875}
{'Timestamp': '2024-11-23T18:43:59.562090', 'Namespace': 'argocd', 'Pod': 'argocd-notifications-controller-5f75c4656d-l55ml', 'Container': 'notifications-controller', 'CPU (millicores)': 0.260842, 'Memory (MB)': 36.7265625}
{'Timestamp': '2024-11-23T18:43:59.562286', 'Namespace': 'argocd', 'Pod': 'argocd-redis-7855f78d87-9vqnb', 'Container': 'redis', 'CPU (millicores)': 1.010078, 'Memory (MB)': 11.18359375}
{'Timestamp': '2024-11-23T18:43:59.562453', 'Namespace': 'argocd', 'Pod': 'argocd-repo-server-767cbc7fdb-cdgf7', 'Container': 'repo-server', 'CPU (millicores)': 0.795277, 'Memory (MB)': 54.6640625}
{'Timestamp': '2024-11-23T18:43:59.562603', 'Namespace': 'argocd', 'Pod': 'argocd-server-858f464b75-j92hs', 'Container': 'server', 'CPU (millicores)': 0.345695, 'Memory (MB)': 43.703125}
{'Timestamp': '2024-11-23T18:44:14.642525', 'Namespace': 'argocd', 'Pod': 'argocd-application-controller-0', 'Container': 'application-controller', 'CPU (millicores)': 4.004888, 'Memory (MB)': 164.4453125}
{'Timestamp': '2024-11-23T18:44:14.643409', 'Namespace': 'argocd', 'Pod': 'argocd-applicationset-controller-74947d8b5d-rbl48', 'Container': 'applicationset-controller', 'CPU (millicores)': 0.256288, 'Memory (MB)': 43.109375}
{'Timestamp': '2024-11-23T18:44:14.643602', 'Namespace': 'argocd', 'Pod': 'argocd-dex-server-5fcbfd4684-4ksmf', 'Container': 'dex-server', 'CPU (millicores)': 0.03875, 'Memory (MB)': 97.82421875}
{'Timestamp': '2024-11-23T18:44:14.643712', 'Namespace': 'argocd', 'Pod': 'argocd-notifications-controller-5f75c4656d-l55ml', 'Container': 'notifications-controller', 'CPU (millicores)': 0.096307, 'Memory (MB)': 36.7265625}
{'Timestamp': '2024-11-23T18:44:14.643814', 'Namespace': 'argocd', 'Pod': 'argocd-redis-7855f78d87-9vqnb', 'Container': 'redis', 'CPU (millicores)': 0.872306, 'Memory (MB)': 11.18359375}
{'Timestamp': '2024-11-23T18:44:14.643912', 'Namespace': 'argocd', 'Pod': 'argocd-repo-server-767cbc7fdb-cdgf7', 'Container': 'repo-server', 'CPU (millicores)': 0.735163, 'Memory (MB)': 54.66796875}
{'Timestamp': '2024-11-23T18:44:14.644006', 'Namespace': 'argocd', 'Pod': 'argocd-server-858f464b75-j92hs', 'Container': 'server', 'CPU (millicores)': 0.328892, 'Memory (MB)': 43.703125}
{'Timestamp': '2024-11-23T18:44:29.728498', 'Namespace': 'argocd', 'Pod': 'argocd-application-controller-0', 'Container': 'application-controller', 'CPU (millicores)': 3.170853, 'Memory (MB)': 165.078125}
{'Timestamp': '2024-11-23T18:44:29.729302', 'Namespace': 'argocd', 'Pod': 'argocd-applicationset-controller-74947d8b5d-rbl48', 'Container': 'applicationset-controller', 'CPU (millicores)': 0.501839, 'Memory (MB)': 43.109375}
{'Timestamp': '2024-11-23T18:44:29.729514', 'Namespace': 'argocd', 'Pod': 'argocd-dex-server-5fcbfd4684-4ksmf', 'Container': 'dex-server', 'CPU (millicores)': 0.030735, 'Memory (MB)': 97.82421875}
{'Timestamp': '2024-11-23T18:44:29.729698', 'Namespace': 'argocd', 'Pod': 'argocd-notifications-controller-5f75c4656d-l55ml', 'Container': 'notifications-controller', 'CPU (millicores)': 0.072844, 'Memory (MB)': 36.7265625}
{'Timestamp': '2024-11-23T18:44:29.729881', 'Namespace': 'argocd', 'Pod': 'argocd-redis-7855f78d87-9vqnb', 'Container': 'redis', 'CPU (millicores)': 0.899144, 'Memory (MB)': 10.93359375}
{'Timestamp': '2024-11-23T18:44:29.730030', 'Namespace': 'argocd', 'Pod': 'argocd-repo-server-767cbc7fdb-cdgf7', 'Container': 'repo-server', 'CPU (millicores)': 0.76019, 'Memory (MB)': 54.671875}
{'Timestamp': '2024-11-23T18:44:29.730157', 'Namespace': 'argocd', 'Pod': 'argocd-server-858f464b75-j92hs', 'Container': 'server', 'CPU (millicores)': 0.321535, 'Memory (MB)': 43.703125}
{'Timestamp': '2024-11-23T18:44:44.783213', 'Namespace': 'argocd', 'Pod': 'argocd-application-controller-0', 'Container': 'application-controller', 'CPU (millicores)': 3.00209, 'Memory (MB)': 165.7109375}
{'Timestamp': '2024-11-23T18:44:44.783446', 'Namespace': 'argocd', 'Pod': 'argocd-applicationset-controller-74947d8b5d-rbl48', 'Container': 'applicationset-controller', 'CPU (millicores)': 0.501839, 'Memory (MB)': 43.109375}
{'Timestamp': '2024-11-23T18:44:44.783531', 'Namespace': 'argocd', 'Pod': 'argocd-dex-server-5fcbfd4684-4ksmf', 'Container': 'dex-server', 'CPU (millicores)': 0.060813, 'Memory (MB)': 97.82421875}
{'Timestamp': '2024-11-23T18:44:44.783596', 'Namespace': 'argocd', 'Pod': 'argocd-notifications-controller-5f75c4656d-l55ml', 'Container': 'notifications-controller', 'CPU (millicores)': 0.075853, 'Memory (MB)': 36.7265625}
{'Timestamp': '2024-11-23T18:44:44.783659', 'Namespace': 'argocd', 'Pod': 'argocd-redis-7855f78d87-9vqnb', 'Container': 'redis', 'CPU (millicores)': 0.899144, 'Memory (MB)': 10.93359375}
{'Timestamp': '2024-11-23T18:44:44.783714', 'Namespace': 'argocd', 'Pod': 'argocd-repo-server-767cbc7fdb-cdgf7', 'Container': 'repo-server', 'CPU (millicores)': 0.470158, 'Memory (MB)': 54.671875}
{'Timestamp': '2024-11-23T18:44:44.783777', 'Namespace': 'argocd', 'Pod': 'argocd-server-858f464b75-j92hs', 'Container': 'server', 'CPU (millicores)': 0.29369, 'Memory (MB)': 43.703125}
